name, result, bool var, arith var, conflict, decision, stage, learned added
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_4, sat, 15, 8, 32, 38, 44, 23
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_6, sat, 16, 10, 36, 45, 55, 25
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_9, unsat, , , , , , 
ball_count_2d_hill.02.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_13, unsat, , , , , , 
ball_count_2d_hill.02.redlog_global_15, unsat, , , , , , 
ball_count_2d_hill.02.redlog_global_7, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_15, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_5, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_6, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_9, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_11, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_3, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_4, unsat, 31, 10, 10, 25, 6, 8
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_9, unsat, , , , , , 
ball_count_2d_hill.03.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_5, unsat, 64, 9, 1, 4, , 
ball_count_2d_hill.03.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_15, unsat, 176, 31, 1, 1, , 
ball_count_2d_hill.03.seq_lazy_global_9, unsat, 95, 19, 1, 1, , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_4, unsat, 57, 10, 27, 85, , 26
ball_count_2d_hill.03.seq_lazy_lemmas_global_9, unsat, 142, 19, 1, 4, , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_0, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_2, unsat, 12, 6, 4, 6, , 3
ball_count_2d_hill.03.seq_lazy_linear_enc_global_6, unsat, 66, 14, 39, 124, 4, 37
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_11, unsat, 162, 23, 1, 1, , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_13, unsat, 197, 27, 1, 1, , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_2, unsat, 16, 6, 4, 10, , 3
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_4, unsat, 51, 10, 27, 89, , 26
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_5, unsat, 57, 11, 1, 1, , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_11, unsat, 173, 18, 5, 7, , 4
ball_count_2d_hill.04.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_13, unsat, 208, 21, 5, 7, , 4
ball_count_2d_hill.04.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_3, unsat, 33, 6, 1, 2, , 
ball_count_2d_hill.04.redlog_global_4, unsat, 58, 8, 27, 67, , 26
ball_count_2d_hill.04.redlog_global_9, unsat, 138, 15, 5, 7, , 4
ball_count_2d_hill.04.seq_lazy_global_13, unsat, 161, 27, 1, 2, , 
ball_count_2d_hill.04.seq_lazy_global_3, unsat, 16, 7, 5, 7, , 4
ball_count_2d_hill.04.seq_lazy_global_7, unsat, 74, 15, 1, 2, , 
ball_count_2d_hill.04.seq_lazy_global_8, unsat, 100, 18, 80, 273, 5, 78
ball_count_2d_hill.04.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_15, unsat, 266, 31, 1, 2, , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_2, unsat, 19, 6, 4, 13, , 3
ball_count_2d_hill.04.seq_lazy_lemmas_global_4, unsat, 60, 10, 27, 67, , 26
ball_count_2d_hill.04.seq_lazy_lemmas_global_5, unsat, 64, 11, 5, 7, , 4
ball_count_2d_hill.04.seq_lazy_lemmas_global_6, unsat, 98, 14, 56, 212, , 55
ball_count_2d_hill.04.seq_lazy_linear_enc_global_0, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_1, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_6, unsat, 70, 14, 56, 180, , 55
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_3, unsat, 24, 7, 1, 2, , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_7, unsat, 98, 15, 1, 2, , 
ball_count_2d_hill.05.redlog_global_8, unsat, 135, 14, 232, 583, , 231
ball_count_2d_hill.05.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_3, unsat, 18, 7, 1, 4, , 
ball_count_2d_hill.05.seq_lazy_global_4, unsat, 44, 10, 21, 41, , 20
ball_count_2d_hill.05.seq_lazy_global_5, unsat, 49, 11, 1, 4, , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_13, unsat, 234, 27, 1, 4, , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_7, unsat, 115, 15, 1, 4, , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_8, unsat, 142, 18, 269, 779, , 268
ball_count_2d_hill.05.seq_lazy_linear_enc_global_1, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_13, unsat, 173, 27, 1, 4, , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_3, unsat, 18, 7, 1, 4, , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_6, unsat, 75, 14, 90, 207, , 89
ball_count_2d_hill.05.seq_lazy_linear_enc_global_8, unsat, 106, 18, 232, 589, , 231
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_6, unsat, 95, 14, 92, 255, , 91
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_7, unsat, 104, 15, 1, 4, , 
ball_count_2d_hill.10.redlog_global_11, unsat, , , , , , 
ball_count_2d_hill.10.redlog_global_14, unsat, 200, 23, 415, 1276, , 414
ball_count_2d_hill.10.redlog_global_8, unsat, 101, 14, 87, 237, , 86
ball_count_2d_hill.10.redlog_global_9, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_global_14, unsat, 153, 30, 373, 1061, , 372
ball_count_2d_hill.10.seq_lazy_global_15, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_lemmas_global_12, unsat, 185, 26, 250, 736, , 249
ball_count_2d_hill.10.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_linear_enc_global_9, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_12, unsat, 170, 26, 245, 859, , 244
ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_4, unsat, 30, 10, 5, 53, , 4
ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_12, sat, 12, 10, 64, 45, 69, 64
ball_count_2d_hill_simple.01.qfree_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_5, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_10, sat, 117, 14, 168, 586, 155, 138
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_12, sat, 136, 16, 199, 733, 175, 167
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_14, sat, 167, 18, 265, 912, 251, 226
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_12, sat, 10, 16, 45, 49, 36, 44
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_9, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_12, sat, 62, 16, 147, 256, 165, 107
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_14, sat, 70, 18, 210, 310, 217, 164
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_10, sat, 41, 13, 30, 35, 41, 26
ball_count_2d_hill_simple.02.qfree_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_2, unsat, 12, 5, 3, 7, , 2
ball_count_2d_hill_simple.02.qfree_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_2, unsat, 16, 5, 3, 9, , 2
ball_count_2d_hill_simple.02.redlog_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_4, sat, 28, 7, 167, 43, 175, 161
ball_count_2d_hill_simple.02.redlog_global_5, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_2, unsat, 10, 6, 3, 5, , 2
ball_count_2d_hill_simple.02.seq_lazy_global_6, sat, 25, 12, 33, 32, 45, 24
ball_count_2d_hill_simple.02.seq_lazy_global_8, sat, 32, 15, 27, 34, 49, 21
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_10, sat, 131, 18, 282, 738, 412, 258
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_2, unsat, 38, 6, 3, 25, , 2
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_8, sat, 108, 15, 185, 509, 236, 165
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_10, sat, 39, 18, 32, 42, 59, 26
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_12, sat, 46, 21, 53, 68, 82, 41
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_14, sat, 53, 24, 51, 80, 94, 39
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_2, unsat, 10, 6, 3, 5, , 2
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_8, sat, 68, 15, 391, 386, 406, 364
ball_count_2d_hill_simple.03.qfree_global_11, unsat, 118, 14, 1, 1, , 
ball_count_2d_hill_simple.03.qfree_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_2, unsat, 14, 5, 4, 7, , 3
ball_count_2d_hill_simple.03.qfree_global_4, unsat, 40, 7, 28, 75, , 27
ball_count_2d_hill_simple.03.redlog_global_4, unsat, 48, 7, 27, 78, , 26
ball_count_2d_hill_simple.03.redlog_global_6, sat, 76, 9, 69, 76, 54, 67
ball_count_2d_hill_simple.03.redlog_global_9, unsat, 106, 12, 1, 1, , 
ball_count_2d_hill_simple.03.seq_lazy_global_10, sat, 116, 18, 251, 398, 380, 218
ball_count_2d_hill_simple.03.seq_lazy_global_7, unsat, 64, 13, 1, 1, , 
ball_count_2d_hill_simple.03.seq_lazy_global_9, unsat, 90, 16, 1, 4, , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_13, unsat, 254, 22, 1, 1, , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_14, sat, 292, 24, 1900, 3764, 1675, 1803
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_15, unsat, 296, 25, 1, 4, , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_3, unsat, 44, 7, 1, 4, , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_4, unsat, 82, 9, 27, 178, , 26
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_7, unsat, 128, 13, 1, 4, , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_10, sat, 116, 18, 333, 335, 430, 278
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_8, unsat, 90, 15, 427, 457, 563, 370
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_11, unsat, 164, 19, 1, 4, , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_8, unsat, 126, 15, 476, 700, 553, 404
ball_count_2d_hill_simple.04.qfree_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_13, unsat, 156, 16, 5, 7, , 4
ball_count_2d_hill_simple.04.qfree_global_2, unsat, 15, 5, 4, 10, , 3
ball_count_2d_hill_simple.04.qfree_global_3, unsat, 16, 6, 1, 2, , 
ball_count_2d_hill_simple.04.qfree_global_7, unsat, 72, 10, 5, 7, , 4
ball_count_2d_hill_simple.04.qfree_global_8, sat, 99, 11, 43, 111, 18, 43
ball_count_2d_hill_simple.04.redlog_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_6, unsat, 81, 9, 59, 188, , 58
ball_count_2d_hill_simple.04.redlog_global_8, sat, 110, 11, 96, 145, 70, 93
ball_count_2d_hill_simple.04.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_global_13, unsat, 154, 22, 5, 7, , 4
ball_count_2d_hill_simple.04.seq_lazy_global_15, unsat, 182, 25, 5, 7, , 4
ball_count_2d_hill_simple.04.seq_lazy_global_2, unsat, 13, 6, 4, 8, , 3
ball_count_2d_hill_simple.04.seq_lazy_global_4, unsat, 40, 9, 27, 59, , 26
ball_count_2d_hill_simple.04.seq_lazy_global_6, unsat, 68, 12, 62, 172, , 61
ball_count_2d_hill_simple.04.seq_lazy_global_8, unsat, 97, 15, 108, 304, 28, 102
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_11, unsat, 222, 19, 5, 7, , 4
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_2, unsat, 40, 6, 4, 28, , 3
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_11, unsat, 126, 19, 5, 7, , 4
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_2, unsat, 13, 6, 4, 8, , 3
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_11, unsat, 174, 19, 5, 7, , 4
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_12, unsat, 205, 21, 10458, 7808, 6436, 10301
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_13, unsat, 210, 22, 1, 2, , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_15, unsat, 246, 25, 5, 7, , 4
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_3, unsat, 30, 7, 5, 7, , 4
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_7, unsat, 102, 13, 5, 7, , 4
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8, unsat, 132, 15, 229, 651, 246, 202
ball_count_2d_hill_simple.05.qfree_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_10, sat, 135, 13, 102, 289, 21, 102
ball_count_2d_hill_simple.05.qfree_global_15, unsat, 199, 18, 5, 59, , 4
ball_count_2d_hill_simple.05.qfree_global_2, unsat, 15, 5, 3, 8, , 2
ball_count_2d_hill_simple.05.qfree_global_3, unsat, 18, 6, 1, 4, , 
ball_count_2d_hill_simple.05.qfree_global_5, unsat, 49, 8, 5, 19, , 4
ball_count_2d_hill_simple.05.qfree_global_7, unsat, 78, 10, 1, 4, , 
ball_count_2d_hill_simple.05.redlog_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.05.redlog_global_6, unsat, 85, 9, 74, 214, , 73
ball_count_2d_hill_simple.05.redlog_global_7, unsat, 91, 10, 6, 30, , 5
ball_count_2d_hill_simple.05.redlog_global_9, unsat, 122, 12, 1, 4, , 
ball_count_2d_hill_simple.05.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_global_10, unsat, 133, 18, 326, 861, 51, 311
ball_count_2d_hill_simple.05.seq_lazy_global_11, unsat, 137, 19, 6, 42, , 5
ball_count_2d_hill_simple.05.seq_lazy_global_13, unsat, 167, 22, 6, 50, , 5
ball_count_2d_hill_simple.05.seq_lazy_global_5, unsat, 46, 10, 1, 4, , 
ball_count_2d_hill_simple.05.seq_lazy_global_7, unsat, 77, 13, 5, 23, , 4
ball_count_2d_hill_simple.05.seq_lazy_global_8, unsat, 103, 15, 129, 358, , 128
ball_count_2d_hill_simple.05.seq_lazy_global_9, unsat, 107, 16, 5, 31, , 4
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_6, unsat, 133, 12, 86, 351, , 85
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_13, unsat, 167, 22, 6, 50, , 5
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_2, unsat, 13, 6, 4, 7, , 3
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_3, unsat, 17, 7, 5, 7, , 4
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_8, unsat, 103, 15, 136, 384, , 135
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_9, unsat, 107, 16, 5, 31, , 4
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_5, unsat, 71, 10, 5, 55, , 4
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_7, unsat, 108, 13, 1, 4, , 
ball_count_2d_hill_simple.10.qfree_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.10.qfree_global_10, unsat, 97, 13, 147, 383, , 146
ball_count_2d_hill_simple.10.qfree_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.10.qfree_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.10.qfree_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.10.redlog_global_14, unsat, 167, 17, 503, 1468, , 502
ball_count_2d_hill_simple.10.redlog_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.10.redlog_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.10.redlog_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_10, unsat, 187, 18, 151, 991, , 150
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_14, unsat, 271, 24, 396, 2166, , 395
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_10, unsat, 95, 18, 135, 309, , 134
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_12, unsat, 121, 21, 209, 536, , 208
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_6, unsat, 43, 12, 32, 82, , 31
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_14, unsat, 207, 24, 380, 1611, , 379
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_plain.01.qfree_global_1, unsat, , , , , , 
ball_count_2d_plain.01.qfree_global_13, unsat, , , , , , 
ball_count_2d_plain.01.qfree_global_2, sat, 13, 5, 13, 22, 22, 11
ball_count_2d_plain.01.qfree_global_4, sat, 16, 6, 25, 35, 30, 22
ball_count_2d_plain.01.redlog_global_12, sat, 56, 10, 34, 204, 61, 32
ball_count_2d_plain.01.redlog_global_15, unsat, , , , , , 
ball_count_2d_plain.01.redlog_global_2, sat, 21, 5, 13, 39, 19, 12
ball_count_2d_plain.01.redlog_global_3, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_10, sat, 9, 17, 48, 44, 76, 37
ball_count_2d_plain.01.seq_lazy_global_11, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_15, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_2, sat, 6, 6, 2, 4, 9, 2
ball_count_2d_plain.01.seq_lazy_global_6, sat, 7, 11, 25, 24, 40, 20
ball_count_2d_plain.01.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_12, sat, 105, 20, 316, 618, 455, 257
ball_count_2d_plain.01.seq_lazy_lemmas_global_2, sat, 28, 6, 30, 63, 38, 25
ball_count_2d_plain.01.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_8, sat, 70, 14, 95, 286, 145, 72
ball_count_2d_plain.01.seq_lazy_linear_enc_global_0, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_12, sat, 10, 20, 73, 61, 108, 59
ball_count_2d_plain.01.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_15, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_3, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_6, sat, 7, 11, 25, 24, 40, 20
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_13, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_2, sat, 14, 6, 10, 21, 20, 8
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_4, sat, 22, 8, 15, 43, 27, 10
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_plain.02.qfree_global_10, sat, 38, 13, 54, 143, 71, 49
ball_count_2d_plain.02.qfree_global_12, sat, 44, 15, 63, 181, 79, 56
ball_count_2d_plain.02.qfree_global_14, sat, 50, 17, 71, 229, 95, 64
ball_count_2d_plain.02.qfree_global_3, unsat, , , , , , 
ball_count_2d_plain.02.qfree_global_4, unsat, 20, 7, 89, 72, 66, 85
ball_count_2d_plain.02.qfree_global_5, unsat, , , , , , 
ball_count_2d_plain.02.qfree_global_6, sat, 26, 9, 36, 69, 50, 32
ball_count_2d_plain.02.redlog_global_11, unsat, , , , , , 
ball_count_2d_plain.02.redlog_global_12, sat, 78, 15, 58, 353, 79, 56
ball_count_2d_plain.02.redlog_global_13, unsat, , , , , , 
ball_count_2d_plain.02.redlog_global_14, sat, 89, 17, 71, 480, 93, 68
ball_count_2d_plain.02.redlog_global_7, unsat, , , , , , 
ball_count_2d_plain.02.seq_lazy_global_4, unsat, 10, 9, 53, 22, 46, 46
ball_count_2d_plain.02.seq_lazy_global_9, unsat, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_10, sat, 99, 18, 227, 643, 267, 202
ball_count_2d_plain.02.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_14, sat, 137, 24, 644, 1251, 614, 589
ball_count_2d_plain.02.seq_lazy_lemmas_global_15, unsat, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_2, unsat, 28, 6, 22, 41, 21, 17
ball_count_2d_plain.02.seq_lazy_lemmas_global_5, unsat, , , , , , 
ball_count_2d_plain.02.seq_lazy_lemmas_global_6, sat, 61, 12, 70, 287, 116, 53
ball_count_2d_plain.02.seq_lazy_linear_enc_global_11, unsat, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_global_12, sat, 22, 21, 46, 41, 66, 41
ball_count_2d_plain.02.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_plain.02.seq_lazy_linear_enc_global_14, sat, 25, 24, 127, 105, 141, 113
