name, result, bool var, arith var, conflict, decision, stage, learned added
ball_count_1d_plain.05.seq_lazy_linear_enc_lemmas_global_13, unsat, , , , , , 
ball_count_1d_plain.05.seq_lazy_linear_enc_lemmas_global_6, unsat, , , , , , 
ball_count_1d_plain.10.qfree_global_10, unsat, , , , , , 
ball_count_1d_plain.10.qfree_global_4, unsat, , , , , , 
ball_count_1d_plain.10.qfree_global_5, unsat, , , , , , 
ball_count_1d_plain.10.qfree_global_7, unsat, , , , , , 
ball_count_1d_plain.10.redlog_global_12, unsat, , , , , , 
ball_count_1d_plain.10.redlog_global_6, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_global_12, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_global_6, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_lemmas_global_1, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_lemmas_global_10, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_lemmas_global_14, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_lemmas_global_15, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_lemmas_global_9, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_linear_enc_global_14, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_linear_enc_global_4, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_linear_enc_global_5, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_linear_enc_global_9, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_linear_enc_lemmas_global_2, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_1d_plain.10.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill.01.redlog_global_12, sat, , , , , , 
ball_count_2d_hill.01.redlog_global_13, unsat, , , , , , 
ball_count_2d_hill.01.redlog_global_9, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_11, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_2, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_global_9, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_10, sat, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_15, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_1, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_12, sat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_global_14, sat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_12, sat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_4, timeout, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_6, sat, , , , , , 
ball_count_2d_hill.01.seq_lazy_linear_enc_lemmas_global_9, unsat, , , , , , 
ball_count_2d_hill.02.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.02.redlog_global_13, unsat, , , , , , 
ball_count_2d_hill.02.redlog_global_15, unsat, , , , , , 
ball_count_2d_hill.02.redlog_global_7, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_15, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_5, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_6, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_global_9, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_11, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_3, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_4, unsat, , , , , , 
ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_9, unsat, , , , , , 
ball_count_2d_hill.03.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.03.redlog_global_5, unsat, , , , , , 
ball_count_2d_hill.03.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_15, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_global_9, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_4, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_lemmas_global_9, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_0, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_2, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_global_6, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_11, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_13, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_2, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_4, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_8, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_11, unsat, , , , , , 
ball_count_2d_hill.04.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_13, unsat, , , , , , 
ball_count_2d_hill.04.redlog_global_14, timeout, , , , , , 
ball_count_2d_hill.04.redlog_global_3, unsat, , , , , , 
ball_count_2d_hill.04.redlog_global_4, unsat, , , , , , 
ball_count_2d_hill.04.redlog_global_9, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_global_13, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_global_3, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_global_8, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_15, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_2, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_4, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_5, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_lemmas_global_6, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_0, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_1, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_global_6, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_3, unsat, , , , , , 
ball_count_2d_hill.04.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill.05.redlog_global_8, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_14, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_3, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_4, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_global_5, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_lemmas_global_8, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_1, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_3, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_6, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_global_8, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_6, unsat, , , , , , 
ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill.10.redlog_global_11, unsat, , , , , , 
ball_count_2d_hill.10.redlog_global_14, unsat, , , , , , 
ball_count_2d_hill.10.redlog_global_8, unsat, , , , , , 
ball_count_2d_hill.10.redlog_global_9, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_global_14, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_global_15, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_lemmas_global_12, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_linear_enc_global_9, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_12, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_4, unsat, , , , , , 
ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_12, sat, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.01.qfree_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_global_5, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_10, sat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_12, sat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_14, sat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_12, sat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_global_9, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_12, sat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_14, sat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.01.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_10, sat, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.02.qfree_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_12, sat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_4, timeout, , , , , , 
ball_count_2d_hill_simple.02.redlog_global_5, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_6, sat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_global_8, sat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_8, sat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_10, sat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_12, sat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_14, sat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_8, sat, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.03.qfree_global_4, unsat, , , , , , 
ball_count_2d_hill_simple.03.redlog_global_4, unsat, , , , , , 
ball_count_2d_hill_simple.03.redlog_global_6, timeout, , , , , , 
ball_count_2d_hill_simple.03.redlog_global_9, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_global_9, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_4, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_10, sat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_8, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_8, unsat, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.04.qfree_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_12, timeout, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_6, unsat, , , , , , 
ball_count_2d_hill_simple.04.redlog_global_8, timeout, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_global_4, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_global_6, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_global_8, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_12, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_12, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8, unsat, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_10, timeout, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_5, unsat, , , , , , 
ball_count_2d_hill_simple.05.qfree_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.05.redlog_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.05.redlog_global_6, unsat, , , , , , 
ball_count_2d_hill_simple.05.redlog_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.05.redlog_global_9, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_global_10, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_global_5, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_global_8, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_global_9, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_6, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_14, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_8, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_9, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.10.qfree_global_0, unsat, , , , , , 
ball_count_2d_hill_simple.10.qfree_global_10, unsat, , , , , , 
ball_count_2d_hill_simple.10.qfree_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.10.qfree_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.10.qfree_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.10.redlog_global_14, unsat, , , , , , 
ball_count_2d_hill_simple.10.redlog_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.10.redlog_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.10.redlog_global_7, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_global_3, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_10, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_lemmas_global_14, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_10, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_12, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_15, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_6, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_11, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_14, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_2, unsat, , , , , , 
ball_count_2d_hill_simple.10.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_plain.01.qfree_global_1, unsat, , , , , , 
ball_count_2d_plain.01.qfree_global_13, unsat, , , , , , 
ball_count_2d_plain.01.qfree_global_2, sat, , , , , , 
ball_count_2d_plain.01.qfree_global_4, sat, , , , , , 
ball_count_2d_plain.01.redlog_global_12, sat, , , , , , 
ball_count_2d_plain.01.redlog_global_15, unsat, , , , , , 
ball_count_2d_plain.01.redlog_global_2, sat, , , , , , 
ball_count_2d_plain.01.redlog_global_3, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_10, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_11, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_15, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_2, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_6, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_12, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_2, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_lemmas_global_8, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_0, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_12, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_15, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_3, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_global_6, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_13, unsat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_2, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_4, sat, , , , , , 
ball_count_2d_plain.01.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
