name, result, bool var, arith var, conflict, decision, stage, learned added
ball_count_2d_plain.10.redlog_global_3, unsat, , , , , , 
ball_count_2d_plain.10.redlog_global_6, unsat, , , 1002, 2431, 509, 
ball_count_2d_plain.10.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_plain.10.seq_lazy_global_11, unsat, , , , , , 
ball_count_2d_plain.10.seq_lazy_global_13, unsat, , , , , , 
ball_count_2d_plain.10.seq_lazy_global_15, unsat, , , , , , 
ball_count_2d_plain.10.seq_lazy_global_4, unsat, , , 57, 27, 110, 
ball_count_2d_plain.10.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_plain.10.seq_lazy_lemmas_global_10, timeout, , , , , , 
ball_count_2d_plain.10.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_plain.10.seq_lazy_lemmas_global_2, unsat, , , , , , 
ball_count_2d_plain.10.seq_lazy_lemmas_global_4, unsat, , , 1319, 1504, 1071, 
ball_count_2d_plain.10.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_plain.10.seq_lazy_linear_enc_global_5, unsat, , , , , , 
ball_count_2d_plain.10.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_12, timeout, , , , , , 
ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_2, unsat, , , , , , 
ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_4, unsat, , , 241, 310, 346, 
ball_count_2d_plain.10.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_0, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_13, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_3, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_8, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_global_9, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_lemmas_global_3, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_lemmas_global_4, unsat, , , 876, 5280, 330, 
ball_count_2d_slope.01.seq_lazy_lemmas_global_5, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_0, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_12, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_6, unsat, , , 16, 34, 4, 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_7, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_12, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_14, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_9, unsat, , , , , , 
ball_count_2d_slope.02.seq_lazy_global_0, unsat, , , , , , 
ball_count_2d_slope.02.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_slope.02.seq_lazy_lemmas_global_2, unsat, , , 3, 110, , 
ball_count_2d_slope.02.seq_lazy_lemmas_global_3, unsat, , , , , , 
ball_count_2d_slope.02.seq_lazy_lemmas_global_6, timeout, , , , , , 
ball_count_2d_slope.02.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_2d_slope.02.seq_lazy_linear_enc_global_13, unsat, , , , , , 
ball_count_2d_slope.02.seq_lazy_linear_enc_global_15, unsat, , , , , , 
ball_count_2d_slope.02.seq_lazy_linear_enc_lemmas_global_13, unsat, , , , , , 
ball_count_2d_slope.03.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_slope.03.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_global_13, unsat, , , 2, 3, , 
ball_count_2d_slope.03.seq_lazy_global_3, unsat, , , 4, 6, , 
ball_count_2d_slope.03.seq_lazy_global_5, unsat, , , 2, 3, , 
ball_count_2d_slope.03.seq_lazy_global_6, unsat, , , 62, 315, 6, 
ball_count_2d_slope.03.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_slope.03.seq_lazy_lemmas_global_3, unsat, , , 4, 6, , 
ball_count_2d_slope.03.seq_lazy_lemmas_global_4, unsat, , , 45, 777, , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_10, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_13, unsat, , , 2, 3, , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_8, timeout, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_global_9, unsat, , , 2, 3, , 
ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_10, unsat, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_13, unsat, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_3, unsat, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_6, unsat, , , , , , 
ball_count_2d_slope.03.seq_lazy_linear_enc_lemmas_global_9, unsat, , , , , , 
ball_count_2d_slope.04.seq_lazy_global_0, unsat, , , , , , 
ball_count_2d_slope.04.seq_lazy_global_10, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_global_12, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_global_13, unsat, , , 5, 7, , 
ball_count_2d_slope.04.seq_lazy_global_3, unsat, , , 5, 7, , 
ball_count_2d_slope.04.seq_lazy_global_4, unsat, , , 41, 163, , 
ball_count_2d_slope.04.seq_lazy_global_8, unsat, , , 111, 884, 8, 
ball_count_2d_slope.04.seq_lazy_lemmas_global_11, unsat, , , 5, 7, , 
ball_count_2d_slope.04.seq_lazy_lemmas_global_4, unsat, , , 46, 963, , 
ball_count_2d_slope.04.seq_lazy_lemmas_global_6, unsat, , , 76, 1765, , 
ball_count_2d_slope.04.seq_lazy_lemmas_global_7, unsat, , , 5, 7, , 
ball_count_2d_slope.04.seq_lazy_lemmas_global_8, unsat, , , 155, 4055, 80, 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_13, unsat, , , 5, 7, , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_14, timeout, , , , , , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_2, unsat, , , 3, 12, , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_3, unsat, , , 9, 10, , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_6, unsat, , , 73, 313, , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_7, unsat, , , 5, 7, , 
ball_count_2d_slope.04.seq_lazy_linear_enc_global_8, unsat, , , 94, 550, 4, 
ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_12, unsat, , , , , , 
ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_13, unsat, , , , , , 
ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_6, unsat, , , , , , 
ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_8, unsat, , , , , , 
ball_count_2d_slope.05.seq_lazy_global_10, unsat, , , 156, 1255, 10, 
ball_count_2d_slope.05.seq_lazy_global_6, unsat, , , 72, 306, , 
ball_count_2d_slope.05.seq_lazy_global_7, unsat, , , 10, 9, , 
ball_count_2d_slope.05.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_2d_slope.05.seq_lazy_lemmas_global_1, unsat, , , , , , 
ball_count_2d_slope.05.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_2d_slope.05.seq_lazy_lemmas_global_15, unsat, , , 11, 11, , 
ball_count_2d_slope.05.seq_lazy_lemmas_global_4, unsat, , , 32, 734, , 
ball_count_2d_slope.05.seq_lazy_linear_enc_global_10, unsat, , , 145, 974, 5, 
ball_count_2d_slope.05.seq_lazy_linear_enc_global_15, unsat, , , 10, 9, , 
ball_count_2d_slope.05.seq_lazy_linear_enc_global_2, unsat, , , 4, 11, , 
ball_count_2d_slope.05.seq_lazy_linear_enc_global_3, unsat, , , 10, 9, , 
ball_count_2d_slope.05.seq_lazy_linear_enc_global_7, unsat, , , 10, 9, , 
ball_count_2d_slope.05.seq_lazy_linear_enc_global_8, unsat, , , 121, 659, , 
ball_count_2d_slope.05.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_slope.05.seq_lazy_linear_enc_lemmas_global_10, unsat, , , , , , 
ball_count_2d_slope.05.seq_lazy_linear_enc_lemmas_global_12, unsat, , , , , , 
ball_count_2d_slope.05.seq_lazy_linear_enc_lemmas_global_2, unsat, , , , , , 
ball_count_2d_slope.05.seq_lazy_linear_enc_lemmas_global_6, unsat, , , , , , 
ball_count_2d_slope.05.seq_lazy_linear_enc_lemmas_global_9, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_global_1, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_global_4, unsat, , , 6, 26, , 
ball_count_2d_slope.10.seq_lazy_global_7, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_global_8, unsat, , , 55, 272, , 
ball_count_2d_slope.10.seq_lazy_global_9, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_lemmas_global_1, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_lemmas_global_13, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_lemmas_global_8, unsat, , , 60, 1163, , 
ball_count_2d_slope.10.seq_lazy_lemmas_global_9, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_linear_enc_global_10, unsat, , , 86, 479, , 
ball_count_2d_slope.10.seq_lazy_linear_enc_global_12, unsat, , , 125, 840, , 
ball_count_2d_slope.10.seq_lazy_linear_enc_global_6, unsat, , , 27, 90, , 
ball_count_2d_slope.10.seq_lazy_linear_enc_global_7, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_linear_enc_global_9, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_linear_enc_lemmas_global_0, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_linear_enc_lemmas_global_2, unsat, , , , , , 
ball_count_2d_slope.10.seq_lazy_linear_enc_lemmas_global_9, unsat, , , , , , 
etcs_braking_2.01.qfree_global_3, unsat, , , 84, 132, 146, 
etcs_braking_2.01.qfree_global_8, unsat, , , 4763, 12877, 5551, 
etcs_braking_2.01.redlog_global_10, timeout, , , , , , 
etcs_braking_2.01.redlog_global_11, timeout, , , , , , 
etcs_braking_2.01.redlog_global_15, timeout, , , , , , 
etcs_braking_2.01.redlog_global_4, unsat, , , 20098, 44859, 11083, 
etcs_braking_2.01.redlog_global_7, timeout, , , , , , 
etcs_braking_2.01.redlog_global_9, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_global_1, unsat, , , 15, 9, 13, 
etcs_braking_2.01.seq_lazy_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_global_5, unsat, , , 676, 788, 1078, 
etcs_braking_2.01.seq_lazy_global_7, unsat, , , 1174, 1706, 2430, 
etcs_braking_2.01.seq_lazy_lemmas_global_0, unsat, , , , , , 
etcs_braking_2.01.seq_lazy_lemmas_global_2, unsat, , , 189, 205, 338, 
etcs_braking_2.01.seq_lazy_lemmas_global_4, unsat, , , 2046, 3615, 2827, 
etcs_braking_2.01.seq_lazy_lemmas_global_8, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_global_0, unsat, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_global_12, unsat, , , 4628, 11851, 12020, 
etcs_braking_2.01.seq_lazy_linear_enc_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_global_15, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_global_3, unsat, , , 88, 70, 146, 
etcs_braking_2.01.seq_lazy_linear_enc_global_8, unsat, , , 1878, 3978, 4139, 
etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_0, unsat, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_11, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_13, timeout, , , , , , 
etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_7, unsat, , , 19129, 18436, 8827, 
etcs_braking_2.01.seq_lazy_linear_enc_lemmas_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_global_11, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_0, unsat, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_1, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_3, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_lemmas_global_8, unsat, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_0, unsat, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_14, unsat, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_8, unsat, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_global_9, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_12, unsat, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_14, unsat, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_15, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_3, timeout, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_6, unsat, , , , , , 
simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_9, timeout, , , , , , 
ball_count_1d_plain.01.qfree_global_0, unsat, , , , , , 
ball_count_1d_plain.01.qfree_global_1, unsat, , , , , , 
ball_count_1d_plain.01.qfree_global_11, unsat, , , , , , 
ball_count_1d_plain.01.qfree_global_12, sat, , , 21, 33, 20, 
ball_count_1d_plain.01.qfree_global_15, unsat, , , , , , 
ball_count_1d_plain.01.qfree_global_4, sat, , , 4, 13, 8, 
ball_count_1d_plain.01.qfree_global_5, unsat, , , , , , 
ball_count_1d_plain.01.qfree_global_6, sat, , , 10, 18, 11, 
ball_count_1d_plain.01.qfree_global_9, unsat, , , , , , 
ball_count_1d_plain.01.redlog_global_10, sat, , , 30, 39, 27, 
ball_count_1d_plain.01.redlog_global_11, unsat, , , , , , 
ball_count_1d_plain.01.redlog_global_12, sat, , , 34, 45, 31, 
ball_count_1d_plain.01.redlog_global_4, sat, , , 13, 21, 15, 
ball_count_1d_plain.01.redlog_global_5, unsat, , , , , , 
ball_count_1d_plain.01.redlog_global_6, sat, , , 19, 27, 19, 
ball_count_1d_plain.01.redlog_global_9, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_0, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_1, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_11, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_12, sat, , , 625, 648, 629, 
ball_count_1d_plain.01.seq_lazy_global_13, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_14, sat, , , 1711, 1716, 1157, 
ball_count_1d_plain.01.seq_lazy_global_15, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_2, sat, , , 5, 6, 9, 
ball_count_1d_plain.01.seq_lazy_global_3, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_global_4, sat, , , 5, 12, 12, 
ball_count_1d_plain.01.seq_lazy_global_6, sat, , , 48, 61, 66, 
ball_count_1d_plain.01.seq_lazy_global_8, sat, , , 101, 125, 95, 
ball_count_1d_plain.01.seq_lazy_global_9, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_0, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_10, sat, , , 1418, 1498, 930, 
ball_count_1d_plain.01.seq_lazy_lemmas_global_12, sat, , , 1030, 1140, 673, 
ball_count_1d_plain.01.seq_lazy_lemmas_global_14, timeout, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_15, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_3, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_5, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_6, sat, , , 91, 100, 67, 
ball_count_1d_plain.01.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_lemmas_global_9, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_0, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_1, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_10, sat, , , 294, 340, 343, 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_11, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_14, sat, , , 1711, 1716, 1157, 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_15, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_2, sat, , , 5, 6, 9, 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_3, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_global_7, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_0, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_1, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_12, sat, , , 492, 604, 525, 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_2, sat, , , 4, 6, 9, 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_3, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_4, sat, , , 5, 14, 12, 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_6, sat, , , 90, 96, 67, 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_9, unsat, , , , , , 
ball_count_1d_plain.02.qfree_global_1, unsat, , , , , , 
ball_count_1d_plain.02.qfree_global_10, sat, , , 161, 99, 138, 
ball_count_1d_plain.02.qfree_global_13, unsat, , , , , , 
ball_count_1d_plain.02.qfree_global_14, sat, , , 219, 127, 176, 
ball_count_1d_plain.02.qfree_global_3, unsat, , , , , , 
ball_count_1d_plain.02.qfree_global_4, sat, , , 47, 43, 42, 
ball_count_1d_plain.02.qfree_global_5, unsat, , , , , , 
ball_count_1d_plain.02.qfree_global_7, unsat, , , , , , 
ball_count_1d_plain.02.qfree_global_9, unsat, , , , , , 
ball_count_1d_plain.02.redlog_global_0, unsat, , , , , , 
ball_count_1d_plain.02.redlog_global_10, sat, , , 284, 136, 331, 
ball_count_1d_plain.02.redlog_global_11, unsat, , , , , , 
ball_count_1d_plain.02.redlog_global_12, sat, , , 755, 505, 617, 
ball_count_1d_plain.02.redlog_global_13, unsat, , , , , , 
ball_count_1d_plain.02.redlog_global_14, sat, , , 408, 239, 481, 
ball_count_1d_plain.02.redlog_global_15, unsat, , , , , , 
ball_count_1d_plain.02.redlog_global_2, unsat, , , 9, 23, 3, 
ball_count_1d_plain.02.redlog_global_3, unsat, , , , , , 
ball_count_1d_plain.02.redlog_global_5, unsat, , , , , , 
ball_count_1d_plain.02.redlog_global_6, sat, , , 244, 116, 242, 
ball_count_1d_plain.02.redlog_global_7, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_global_1, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_global_11, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_global_12, sat, , , 573, 452, 471, 
ball_count_1d_plain.02.seq_lazy_global_13, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_global_15, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_global_5, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_global_7, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_global_8, sat, , , 338, 295, 270, 
ball_count_1d_plain.02.seq_lazy_global_9, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_12, timeout, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_3, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_4, unsat, , , 220, 213, 144, 
ball_count_1d_plain.02.seq_lazy_lemmas_global_6, sat, , , 698, 745, 390, 
ball_count_1d_plain.02.seq_lazy_lemmas_global_7, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_lemmas_global_8, sat, , , 1527, 1503, 720, 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_1, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_10, sat, , , 336, 337, 315, 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_11, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_14, sat, , , 773, 676, 777, 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_2, unsat, , , 9, 11, 3, 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_4, unsat, , , 147, 131, 111, 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_5, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_8, sat, , , 338, 295, 270, 
ball_count_1d_plain.02.seq_lazy_linear_enc_global_9, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_10, sat, , , 2439, 2224, 1544, 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_11, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_12, sat, , , 1994, 1768, 1184, 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_13, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_15, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_2, unsat, , , 9, 11, 3, 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_3, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_4, unsat, , , 145, 125, 105, 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_5, unsat, , , , , , 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_6, sat, , , 300, 271, 239, 
ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_7, unsat, , , , , , 
ball_count_1d_plain.03.qfree_global_12, sat, , , 406, 258, 327, 
ball_count_1d_plain.03.qfree_global_13, unsat, , , 4, 6, , 
ball_count_1d_plain.03.qfree_global_14, sat, , , 523, 338, 408, 
ball_count_1d_plain.03.qfree_global_2, unsat, , , 9, 16, 3, 
ball_count_1d_plain.03.qfree_global_4, unsat, , , 153, 171, 94, 
ball_count_1d_plain.03.qfree_global_6, sat, , , 162, 114, 145, 
ball_count_1d_plain.03.qfree_global_8, sat, , , 230, 154, 218, 
ball_count_1d_plain.03.qfree_global_9, unsat, , , 4, 6, , 
ball_count_1d_plain.03.redlog_global_0, unsat, , , , , , 
ball_count_1d_plain.03.redlog_global_11, unsat, , , 2, 3, , 
ball_count_1d_plain.03.redlog_global_13, unsat, , , 2, 3, , 
ball_count_1d_plain.03.redlog_global_14, timeout, , , , , , 
ball_count_1d_plain.03.redlog_global_2, unsat, , , 9, 22, 3, 
ball_count_1d_plain.03.redlog_global_3, unsat, , , 2, 3, , 
ball_count_1d_plain.03.redlog_global_4, unsat, , , 240, 216, 194, 
ball_count_1d_plain.03.redlog_global_6, sat, , , 481, 247, 428, 
ball_count_1d_plain.03.redlog_global_8, sat, , , 1826, 1121, 1113, 
ball_count_1d_plain.03.seq_lazy_global_10, sat, , , 2795, 2376, 1966, 
ball_count_1d_plain.03.seq_lazy_global_12, sat, , , 4572, 4128, 3523, 
